,reporting_year,school_code,grade_span,title_1,subgroup,subject,den,total_pct,school_name
1380,2019,600377,09-12,,NSWD,ACTRD,381,32,East Mecklenburg High School
1381,2019,600377,09-12,,ALL,ACTSC,393,24.2,East Mecklenburg High School
1382,2019,600377,09-12,,FEM,ACTSC,180,21.1,East Mecklenburg High School
1383,2019,600377,09-12,,MALE,ACTSC,213,26.8,East Mecklenburg High School
1384,2019,600377,09-12,,ASIA,ACTSC,30,20,East Mecklenburg High School
1385,2019,600377,09-12,,BLCK,ACTSC,162,11.7,East Mecklenburg High School
1386,2019,600377,09-12,,HISP,ACTSC,97,13.4,East Mecklenburg High School
1387,2019,600377,09-12,,MULT,ACTSC,14,35.7,East Mecklenburg High School
1388,2019,600377,09-12,,WHTE,ACTSC,89,58.4,East Mecklenburg High School
1389,2019,600377,09-12,,EDS,ACTSC,181,10.5,East Mecklenburg High School
1390,2019,600377,09-12,,ELS,ACTSC,57,5,East Mecklenburg High School
1391,2019,600377,09-12,,SWD,ACTSC,15,5,East Mecklenburg High School
1392,2019,600377,09-12,,AIG,ACTSC,63,82.5,East Mecklenburg High School
1393,2019,600377,09-12,,NEDS,ACTSC,212,35.8,East Mecklenburg High School
1394,2019,600377,09-12,,NSWD,ACTSC,378,25.1,East Mecklenburg High School
1395,2019,600377,09-12,,ALL,ACTWR,390,34.9,East Mecklenburg High School
1396,2019,600377,09-12,,FEM,ACTWR,178,38.8,East Mecklenburg High School
1397,2019,600377,09-12,,MALE,ACTWR,212,31.6,East Mecklenburg High School
1398,2019,600377,09-12,,ASIA,ACTWR,29,31,East Mecklenburg High School
1399,2019,600377,09-12,,BLCK,ACTWR,164,22,East Mecklenburg High School
1400,2019,600377,09-12,,HISP,ACTWR,93,37.6,East Mecklenburg High School
1401,2019,600377,09-12,,MULT,ACTWR,14,28.6,East Mecklenburg High School
1402,2019,600377,09-12,,WHTE,ACTWR,89,58.4,East Mecklenburg High School
1403,2019,600377,09-12,,EDS,ACTWR,181,23.2,East Mecklenburg High School
1404,2019,600377,09-12,,ELS,ACTWR,51,5.9,East Mecklenburg High School
1405,2019,600377,09-12,,SWD,ACTWR,14,5,East Mecklenburg High School
1406,2019,600377,09-12,,AIG,ACTWR,63,81,East Mecklenburg High School
1407,2019,600377,09-12,,NEDS,ACTWR,209,45,East Mecklenburg High School
1408,2019,600377,09-12,,NSWD,ACTWR,376,36.2,East Mecklenburg High School
1409,2019,600377,09-12,,ALL,AWA,412,60.4,East Mecklenburg High School
1410,2019,600377,09-12,,FEM,AWA,214,63.1,East Mecklenburg High School
1411,2019,600377,09-12,,MALE,AWA,198,57.6,East Mecklenburg High School
1412,2019,600377,09-12,,ASIA,AWA,32,62.5,East Mecklenburg High School
1413,2019,600377,09-12,,BLCK,AWA,167,45.5,East Mecklenburg High School
1414,2019,600377,09-12,,HISP,AWA,110,58.2,East Mecklenburg High School
1415,2019,600377,09-12,,MULT,AWA,12,75,East Mecklenburg High School
1416,2019,600377,09-12,,WHTE,AWA,91,87.9,East Mecklenburg High School
1417,2019,600377,09-12,,EDS,AWA,212,53.8,East Mecklenburg High School
1418,2019,600377,09-12,,ELS,AWA,23,5,East Mecklenburg High School
1419,2019,600377,09-12,,SWD,AWA,19,5.3,East Mecklenburg High School
1420,2019,600377,09-12,,AIG,AWA,57,91.2,East Mecklenburg High School
1421,2019,600377,09-12,,HMS,AWA,12,25,East Mecklenburg High School
1422,2019,600377,09-12,,NEDS,AWA,200,67.5,East Mecklenburg High School
1423,2019,600377,09-12,,NSWD,AWA,393,63.1,East Mecklenburg High School
1424,2019,600377,09-12,,ALL,BI,542,,East Mecklenburg High School
1425,2019,600377,09-12,,FEM,BI,276,,East Mecklenburg High School
1426,2019,600377,09-12,,MALE,BI,266,,East Mecklenburg High School
1427,2019,600377,09-12,,ASIA,BI,41,,East Mecklenburg High School
1428,2019,600377,09-12,,BLCK,BI,211,,East Mecklenburg High School
1429,2019,600377,09-12,,HISP,BI,169,,East Mecklenburg High School
1430,2019,600377,09-12,,MULT,BI,17,,East Mecklenburg High School
1431,2019,600377,09-12,,WHTE,BI,103,,East Mecklenburg High School
1432,2019,600377,09-12,,EDS,BI,288,,East Mecklenburg High School
1433,2019,600377,09-12,,ELS,BI,54,,East Mecklenburg High School
1434,2019,600377,09-12,,SWD,BI,30,,East Mecklenburg High School
1435,2019,600377,09-12,,AIG,BI,93,,East Mecklenburg High School
1436,2019,600377,09-12,,NEDS,BI,254,,East Mecklenburg High School
1437,2019,600377,09-12,,NSWD,BI,512,,East Mecklenburg High School
1438,2019,600377,09-12,,ALL,CGRE,427,84.1,East Mecklenburg High School
1439,2019,600377,09-12,,FEM,CGRE,210,88.6,East Mecklenburg High School
1440,2019,600377,09-12,,MALE,CGRE,217,79.7,East Mecklenburg High School
1441,2019,600377,09-12,,ASIA,CGRE,40,90,East Mecklenburg High School
1442,2019,600377,09-12,,BLCK,CGRE,182,83,East Mecklenburg High School
1443,2019,600377,09-12,,HISP,CGRE,106,79.2,East Mecklenburg High School
1444,2019,600377,09-12,,MULT,CGRE,16,95,East Mecklenburg High School
1445,2019,600377,09-12,,WHTE,CGRE,81,87.7,East Mecklenburg High School
1446,2019,600377,09-12,,EDS,CGRE,234,82.9,East Mecklenburg High School
1447,2019,600377,09-12,,ELS,CGRE,56,71.4,East Mecklenburg High School
1448,2019,600377,09-12,,SWD,CGRE,45,62.2,East Mecklenburg High School
1449,2019,600377,09-12,,AIG,CGRE,49,93.9,East Mecklenburg High School
1450,2019,600377,09-12,,HMS,CGRE,27,74.1,East Mecklenburg High School
1451,2019,600377,09-12,,NEDS,CGRE,193,85.5,East Mecklenburg High School
1452,2019,600377,09-12,,NSWD,CGRE,382,86.6,East Mecklenburg High School
1453,2019,600377,09-12,,ALL,CGRS,493,83.6,East Mecklenburg High School
1454,2019,600377,09-12,,FEM,CGRS,247,87.9,East Mecklenburg High School
1455,2019,600377,09-12,,MALE,CGRS,246,79.3,East Mecklenburg High School
1456,2019,600377,09-12,,ASIA,CGRS,38,84.2,East Mecklenburg High School
1457,2019,600377,09-12,,BLCK,CGRS,204,84.3,East Mecklenburg High School
1458,2019,600377,09-12,,HISP,CGRS,136,75.7,East Mecklenburg High School
1459,2019,600377,09-12,,MULT,CGRS,14,92.9,East Mecklenburg High School
1460,2019,600377,09-12,,WHTE,CGRS,100,92,East Mecklenburg High School
1461,2019,600377,09-12,,EDS,CGRS,267,79.4,East Mecklenburg High School
1462,2019,600377,09-12,,ELS,CGRS,56,57.1,East Mecklenburg High School
1463,2019,600377,09-12,,SWD,CGRS,43,48.8,East Mecklenburg High School
1464,2019,600377,09-12,,AIG,CGRS,59,94.9,East Mecklenburg High School
1465,2019,600377,09-12,,HMS,CGRS,23,73.9,East Mecklenburg High School
1466,2019,600377,09-12,,NEDS,CGRS,226,88.5,East Mecklenburg High School
1467,2019,600377,09-12,,NSWD,CGRS,450,86.9,East Mecklenburg High School
1468,2019,600377,09-12,,ALL,E2,562,,East Mecklenburg High School
1469,2019,600377,09-12,,FEM,E2,290,,East Mecklenburg High School
1470,2019,600377,09-12,,MALE,E2,272,,East Mecklenburg High School
1471,2019,600377,09-12,,ASIA,E2,54,,East Mecklenburg High School
1472,2019,600377,09-12,,BLCK,E2,219,,East Mecklenburg High School
1473,2019,600377,09-12,,HISP,E2,163,,East Mecklenburg High School
1474,2019,600377,09-12,,MULT,E2,16,,East Mecklenburg High School
1475,2019,600377,09-12,,WHTE,E2,112,,East Mecklenburg High School
1476,2019,600377,09-12,,EDS,E2,283,,East Mecklenburg High School
1477,2019,600377,09-12,,ELS,E2,50,,East Mecklenburg High School
1478,2019,600377,09-12,,SWD,E2,34,,East Mecklenburg High School
1479,2019,600377,09-12,,AIG,E2,79,,East Mecklenburg High School
1480,2019,600377,09-12,,HMS,E2,10,,East Mecklenburg High School
1481,2019,600377,09-12,,NEDS,E2,279,,East Mecklenburg High School
1482,2019,600377,09-12,,NSWD,E2,528,,East Mecklenburg High School
1483,2019,600377,09-12,,ALL,ELP,182,13.7,East Mecklenburg High School
1484,2019,600377,09-12,,FEM,ELP,80,13.8,East Mecklenburg High School
1485,2019,600377,09-12,,MALE,ELP,102,13.7,East Mecklenburg High School
1486,2019,600377,09-12,,ASIA,ELP,54,9.3,East Mecklenburg High School
1487,2019,600377,09-12,,BLCK,ELP,14,21.4,East Mecklenburg High School
1488,2019,600377,09-12,,HISP,ELP,103,13.6,East Mecklenburg High School
1489,2019,600377,09-12,,WHTE,ELP,10,30,East Mecklenburg High School
1490,2019,600377,09-12,,EDS,ELP,123,13.8,East Mecklenburg High School
1491,2019,600377,09-12,,ELS,ELP,182,13.7,East Mecklenburg High School
1492,2019,600377,09-12,,SWD,ELP,19,15.8,East Mecklenburg High School
1493,2019,600377,09-12,,NEDS,ELP,59,13.6,East Mecklenburg High School
1494,2019,600377,09-12,,NSWD,ELP,163,13.5,East Mecklenburg High School
1495,2019,600377,09-12,,ALL,ELPA,182,11,East Mecklenburg High School
1496,2019,600377,09-12,,FEM,ELPA,80,10,East Mecklenburg High School
1497,2019,600377,09-12,,MALE,ELPA,102,11.8,East Mecklenburg High School
1498,2019,600377,09-12,,ASIA,ELPA,54,5.6,East Mecklenburg High School
1499,2019,600377,09-12,,BLCK,ELPA,14,21.4,East Mecklenburg High School
1500,2019,600377,09-12,,HISP,ELPA,103,11.7,East Mecklenburg High School
1501,2019,600377,09-12,,WHTE,ELPA,10,20,East Mecklenburg High School
1502,2019,600377,09-12,,EDS,ELPA,123,11.4,East Mecklenburg High School
1503,2019,600377,09-12,,ELS,ELPA,182,11,East Mecklenburg High School
1504,2019,600377,09-12,,SWD,ELPA,19,15.8,East Mecklenburg High School
1505,2019,600377,09-12,,NEDS,ELPA,59,10.2,East Mecklenburg High School
1506,2019,600377,09-12,,NSWD,ELPA,163,10.4,East Mecklenburg High School
1507,2019,600377,09-12,,ALL,ELPX,182,5,East Mecklenburg High School
1508,2019,600377,09-12,,FEM,ELPX,80,5,East Mecklenburg High School
1509,2019,600377,09-12,,MALE,ELPX,102,5,East Mecklenburg High School
1510,2019,600377,09-12,,ASIA,ELPX,54,5,East Mecklenburg High School
1511,2019,600377,09-12,,BLCK,ELPX,14,5,East Mecklenburg High School
1512,2019,600377,09-12,,HISP,ELPX,103,5,East Mecklenburg High School
1513,2019,600377,09-12,,WHTE,ELPX,10,10,East Mecklenburg High School
1514,2019,600377,09-12,,EDS,ELPX,123,5,East Mecklenburg High School
1515,2019,600377,09-12,,ELS,ELPX,182,5,East Mecklenburg High School
1516,2019,600377,09-12,,SWD,ELPX,19,5,East Mecklenburg High School
1517,2019,600377,09-12,,NEDS,ELPX,59,5,East Mecklenburg High School
1518,2019,600377,09-12,,NSWD,ELPX,163,5,East Mecklenburg High School
1519,2019,600377,09-12,,ALL,EOC,2041,,East Mecklenburg High School
1520,2019,600377,09-12,,FEM,EOC,1030,,East Mecklenburg High School
1521,2019,600377,09-12,,MALE,EOC,1011,,East Mecklenburg High School
1522,2019,600377,09-12,,ASIA,EOC,176,,East Mecklenburg High School
1523,2019,600377,09-12,,BLCK,EOC,846,,East Mecklenburg High School
1524,2019,600377,09-12,,HISP,EOC,604,,East Mecklenburg High School
1525,2019,600377,09-12,,MULT,EOC,59,,East Mecklenburg High School
1526,2019,600377,09-12,,WHTE,EOC,352,,East Mecklenburg High School
1527,2019,600377,09-12,,EDS,EOC,1079,,East Mecklenburg High School
1528,2019,600377,09-12,,ELS,EOC,219,,East Mecklenburg High School
1529,2019,600377,09-12,,SWD,EOC,129,,East Mecklenburg High School
1530,2019,600377,09-12,,AIG,EOC,257,,East Mecklenburg High School
1531,2019,600377,09-12,,HMS,EOC,40,,East Mecklenburg High School
1532,2019,600377,09-12,,NEDS,EOC,962,,East Mecklenburg High School
1533,2019,600377,09-12,,NSWD,EOC,1912,,East Mecklenburg High School
1534,2019,600377,09-12,,ALL,M1,371,,East Mecklenburg High School
1535,2019,600377,09-12,,FEM,M1,170,,East Mecklenburg High School
1536,2019,600377,09-12,,MALE,M1,201,,East Mecklenburg High School
1537,2019,600377,09-12,,ASIA,M1,19,,East Mecklenburg High School
1538,2019,600377,09-12,,BLCK,M1,179,,East Mecklenburg High School
1539,2019,600377,09-12,,HISP,M1,131,,East Mecklenburg High School
1540,2019,600377,09-12,,WHTE,M1,35,,East Mecklenburg High School
1541,2019,600377,09-12,,EDS,M1,233,,East Mecklenburg High School
1542,2019,600377,09-12,,ELS,M1,64,,East Mecklenburg High School
1543,2019,600377,09-12,,SWD,M1,40,,East Mecklenburg High School
1544,2019,600377,09-12,,AIG,M1,10,,East Mecklenburg High School
1545,2019,600377,09-12,,HMS,M1,14,,East Mecklenburg High School
1546,2019,600377,09-12,,NEDS,M1,138,,East Mecklenburg High School
1547,2019,600377,09-12,,NSWD,M1,331,,East Mecklenburg High School
1548,2019,600377,09-12,,ALL,M3,566,,East Mecklenburg High School
1549,2019,600377,09-12,,FEM,M3,294,,East Mecklenburg High School
1550,2019,600377,09-12,,MALE,M3,272,,East Mecklenburg High School
1551,2019,600377,09-12,,ASIA,M3,62,,East Mecklenburg High School
1552,2019,600377,09-12,,BLCK,M3,237,,East Mecklenburg High School
1553,2019,600377,09-12,,HISP,M3,144,,East Mecklenburg High School
1554,2019,600377,09-12,,MULT,M3,19,,East Mecklenburg High School
1555,2019,600377,09-12,,WHTE,M3,102,,East Mecklenburg High School
1556,2019,600377,09-12,,EDS,M3,275,,East Mecklenburg High School
1557,2019,600377,09-12,,ELS,M3,55,,East Mecklenburg High School
1558,2019,600377,09-12,,SWD,M3,25,,East Mecklenburg High School
1559,2019,600377,09-12,,AIG,M3,75,,East Mecklenburg High School
1560,2019,600377,09-12,,HMS,M3,11,,East Mecklenburg High School
1561,2019,600377,09-12,,NEDS,M3,291,,East Mecklenburg High School
1562,2019,600377,09-12,,NSWD,M3,541,,East Mecklenburg High School
1563,2019,600377,09-12,,ALL,M3A,208,,East Mecklenburg High School
1564,2019,600377,09-12,,FEM,M3A,112,,East Mecklenburg High School
1565,2019,600377,09-12,,MALE,M3A,96,,East Mecklenburg High School
1566,2019,600377,09-12,,ASIA,M3A,31,,East Mecklenburg High School
1567,2019,600377,09-12,,BLCK,M3A,68,,East Mecklenburg High School
1568,2019,600377,09-12,,HISP,M3A,50,,East Mecklenburg High School
1569,2019,600377,09-12,,WHTE,M3A,51,,East Mecklenburg High School
1570,2019,600377,09-12,,EDS,M3A,81,,East Mecklenburg High School
1571,2019,600377,09-12,,AIG,M3A,64,,East Mecklenburg High School
1572,2019,600377,09-12,,NEDS,M3A,127,,East Mecklenburg High School
1573,2019,600377,09-12,,NSWD,M3A,206,,East Mecklenburg High School
1574,2019,600377,09-12,,ALL,MCR,473,91.8,East Mecklenburg High School
1575,2019,600377,09-12,,FEM,MCR,244,93,East Mecklenburg High School
1576,2019,600377,09-12,,MALE,MCR,229,90.4,East Mecklenburg High School
1577,2019,600377,09-12,,ASIA,MCR,36,94.4,East Mecklenburg High School
1578,2019,600377,09-12,,BLCK,MCR,198,90.4,East Mecklenburg High School
1579,2019,600377,09-12,,HISP,MCR,124,91.9,East Mecklenburg High School
1580,2019,600377,09-12,,MULT,MCR,14,92.9,East Mecklenburg High School
1581,2019,600377,09-12,,WHTE,MCR,101,93.1,East Mecklenburg High School
1582,2019,600377,09-12,,EDS,MCR,255,88.2,East Mecklenburg High School
1583,2019,600377,09-12,,ELS,MCR,37,73,East Mecklenburg High School
1584,2019,600377,09-12,,SWD,MCR,47,31.9,East Mecklenburg High School
1585,2019,600377,09-12,,AIG,MCR,58,95,East Mecklenburg High School
1586,2019,600377,09-12,,HMS,MCR,17,88.2,East Mecklenburg High School
1587,2019,600377,09-12,,NEDS,MCR,218,95,East Mecklenburg High School
1588,2019,600377,09-12,,NSWD,MCR,426,95,East Mecklenburg High School
1589,2019,600377,09-12,,ALL,PCALL,2041,,East Mecklenburg High School
1590,2019,600377,09-12,,FEM,PCALL,1030,,East Mecklenburg High School
1591,2019,600377,09-12,,MALE,PCALL,1011,,East Mecklenburg High School
1592,2019,600377,09-12,,ASIA,PCALL,176,,East Mecklenburg High School
1593,2019,600377,09-12,,BLCK,PCALL,846,,East Mecklenburg High School
1594,2019,600377,09-12,,HISP,PCALL,604,,East Mecklenburg High School
1595,2019,600377,09-12,,MULT,PCALL,59,,East Mecklenburg High School
1596,2019,600377,09-12,,WHTE,PCALL,352,,East Mecklenburg High School
1597,2019,600377,09-12,,EDS,PCALL,1079,,East Mecklenburg High School
1598,2019,600377,09-12,,ELS,PCALL,219,,East Mecklenburg High School
1599,2019,600377,09-12,,SWD,PCALL,129,,East Mecklenburg High School
1600,2019,600377,09-12,,AIG,PCALL,257,,East Mecklenburg High School
1601,2019,600377,09-12,,HMS,PCALL,40,,East Mecklenburg High School
1602,2019,600377,09-12,,NEDS,PCALL,962,,East Mecklenburg High School
1603,2019,600377,09-12,,NSWD,PCALL,1912,,East Mecklenburg High School
1604,2019,600377,09-12,,ALL,WK,118,66.1,East Mecklenburg High School
1605,2019,600377,09-12,,FEM,WK,61,63.9,East Mecklenburg High School
1606,2019,600377,09-12,,MALE,WK,57,68.4,East Mecklenburg High School
1607,2019,600377,09-12,,BLCK,WK,56,55.4,East Mecklenburg High School
1608,2019,600377,09-12,,HISP,WK,22,77.3,East Mecklenburg High School
1609,2019,600377,09-12,,WHTE,WK,26,80.8,East Mecklenburg High School
1610,2019,600377,09-12,,EDS,WK,62,59.7,East Mecklenburg High School
1611,2019,600377,09-12,,AIG,WK,16,87.5,East Mecklenburg High School
1612,2019,600377,09-12,,NEDS,WK,56,73.2,East Mecklenburg High School
1613,2019,600377,09-12,,NSWD,WK,109,70.6,East Mecklenburg High School
1614,2019,600386,09-12,,ALL,ACT,47,57.4,Hawthorne Academy of Health Sciences
1615,2019,600386,09-12,,FEM,ACT,37,62.2,Hawthorne Academy of Health Sciences
1616,2019,600386,09-12,,MALE,ACT,10,40,Hawthorne Academy of Health Sciences
1617,2019,600386,09-12,,BLCK,ACT,26,50,Hawthorne Academy of Health Sciences
1618,2019,600386,09-12,,HISP,ACT,13,53.8,Hawthorne Academy of Health Sciences
1619,2019,600386,09-12,,EDS,ACT,16,56.3,Hawthorne Academy of Health Sciences
1620,2019,600386,09-12,,NEDS,ACT,31,58.1,Hawthorne Academy of Health Sciences
1621,2019,600386,09-12,,NSWD,ACT,47,57.4,Hawthorne Academy of Health Sciences
1622,2019,600386,09-12,,ALL,ACT4B,47,10.6,Hawthorne Academy of Health Sciences
1623,2019,600386,09-12,,FEM,ACT4B,37,10.8,Hawthorne Academy of Health Sciences
1624,2019,600386,09-12,,MALE,ACT4B,10,10,Hawthorne Academy of Health Sciences
1625,2019,600386,09-12,,BLCK,ACT4B,26,7.7,Hawthorne Academy of Health Sciences
1626,2019,600386,09-12,,HISP,ACT4B,13,15.4,Hawthorne Academy of Health Sciences
1627,2019,600386,09-12,,EDS,ACT4B,16,18.8,Hawthorne Academy of Health Sciences
1628,2019,600386,09-12,,NEDS,ACT4B,31,6.5,Hawthorne Academy of Health Sciences
1629,2019,600386,09-12,,NSWD,ACT4B,47,10.6,Hawthorne Academy of Health Sciences
1630,2019,600386,09-12,,ALL,ACT5B,47,8.5,Hawthorne Academy of Health Sciences
1631,2019,600386,09-12,,FEM,ACT5B,37,10.8,Hawthorne Academy of Health Sciences
1632,2019,600386,09-12,,MALE,ACT5B,10,5,Hawthorne Academy of Health Sciences
1633,2019,600386,09-12,,BLCK,ACT5B,26,7.7,Hawthorne Academy of Health Sciences
1634,2019,600386,09-12,,HISP,ACT5B,13,15.4,Hawthorne Academy of Health Sciences
1635,2019,600386,09-12,,EDS,ACT5B,16,12.5,Hawthorne Academy of Health Sciences
1636,2019,600386,09-12,,NEDS,ACT5B,31,6.5,Hawthorne Academy of Health Sciences
1637,2019,600386,09-12,,NSWD,ACT5B,47,8.5,Hawthorne Academy of Health Sciences
1638,2019,600386,09-12,,ALL,ACTALL,235,34.5,Hawthorne Academy of Health Sciences
1639,2019,600386,09-12,,FEM,ACTALL,185,37.3,Hawthorne Academy of Health Sciences
1640,2019,600386,09-12,,MALE,ACTALL,50,24,Hawthorne Academy of Health Sciences
1641,2019,600386,09-12,,ASIA,ACTALL,20,30,Hawthorne Academy of Health Sciences
1642,2019,600386,09-12,,BLCK,ACTALL,130,32.3,Hawthorne Academy of Health Sciences
1643,2019,600386,09-12,,HISP,ACTALL,65,29.2,Hawthorne Academy of Health Sciences
1644,2019,600386,09-12,,WHTE,ACTALL,20,70,Hawthorne Academy of Health Sciences
1645,2019,600386,09-12,,EDS,ACTALL,80,37.5,Hawthorne Academy of Health Sciences
1646,2019,600386,09-12,,AIG,ACTALL,15,73.3,Hawthorne Academy of Health Sciences
1647,2019,600386,09-12,,NEDS,ACTALL,155,32.9,Hawthorne Academy of Health Sciences
1648,2019,600386,09-12,,NSWD,ACTALL,235,34.5,Hawthorne Academy of Health Sciences
1649,2019,600386,09-12,,ALL,ACTEN,47,40.4,Hawthorne Academy of Health Sciences
1650,2019,600386,09-12,,FEM,ACTEN,37,43.2,Hawthorne Academy of Health Sciences
1651,2019,600386,09-12,,MALE,ACTEN,10,30,Hawthorne Academy of Health Sciences
1652,2019,600386,09-12,,BLCK,ACTEN,26,38.5,Hawthorne Academy of Health Sciences
1653,2019,600386,09-12,,HISP,ACTEN,13,30.8,Hawthorne Academy of Health Sciences
1654,2019,600386,09-12,,EDS,ACTEN,16,43.8,Hawthorne Academy of Health Sciences
1655,2019,600386,09-12,,NEDS,ACTEN,31,38.7,Hawthorne Academy of Health Sciences
1656,2019,600386,09-12,,NSWD,ACTEN,47,40.4,Hawthorne Academy of Health Sciences
1657,2019,600386,09-12,,ALL,ACTMA,47,14.9,Hawthorne Academy of Health Sciences
1658,2019,600386,09-12,,FEM,ACTMA,37,16.2,Hawthorne Academy of Health Sciences
1659,2019,600386,09-12,,MALE,ACTMA,10,10,Hawthorne Academy of Health Sciences
1660,2019,600386,09-12,,BLCK,ACTMA,26,15.4,Hawthorne Academy of Health Sciences
